Detection_date,Detection_time,Tag_ID,Signal_strength,Connection,Session_date,Session_time

2015-10-31T10:39:45.156,40CC 92C0,C4,FA,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:39:53.075,66C8 D210,C5,ED,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:40:25.834,26CC 92C2,C5,ED,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:41:19.495,66CC D2C2,C6,EC,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:41:33.957,648C C0D2,C4,F4,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:42:10.815,7FEF A000,C3,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:42:32.156,46FE FD98,C1,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:42:45.233,66CC 5202,C2,EE,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:43:31.816,40AD 9488,C2,F8,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:44:09.705,208C C292,C3,F1,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:44:18.680,648C D093,C5,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:44:39.751,6644 C2D0,C5,F2,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:45:31.133,26C8 5280,C3,F2,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:45:53.615,66CC 99A8,C5,E5,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:46:09.823,62AD B488,C2,FA,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:47:10.247,46CC C2D2,C6,EE,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:47:23.919,4409 948C,C4,FE,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:48:00.230,47FF 59A0,C2,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:48:13.627,62CC 0242,C4,F3,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:48:15.617,66CC 99AA,CC,AE,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:48:57.326,66CC 99AA,C8,D1,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:49:49.581,2440 C2D0,C4,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:50:00.315,62C4 C0D0,C3,FA,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:51:12.913,6484 1250,C6,F4,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:51:16.131,668C D290,C5,F1,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:51:19.078,6029 20C0,C4,F8,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:51:35.949,62AC B4CC,C2,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:51:54.982,6244 D2D2,C3,F4,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:51:56.986,66CC 9280,C7,F1,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:52:02.998,6644 92D2,C3,EF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:52:13.017,66CC D2D2,C5,F5,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:52:21.033,66CC 1292,C2,F1,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:52:24.039,44CC 82D2,C3,F3,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:52:34.059,26C4 D0D2,C3,EF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:52:47.085,66CC D292,C5,F9,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:53:05.980,60CC 5042,C3,F3,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:53:18.147,66A9 944C,C2,F2,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:53:25.161,6684 D2C2,C6,F0,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:53:41.193,64CC 80C0,C7,FD,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:53:43.542,66CC 12D0,C4,F8,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:53:50.211,4681 B4CC,C6,ED,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:53:58.228,468C 42D2,C4,EF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:54:03.238,66CC D2D2,C4,EA,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:54:25.282,66CC 92D2,C4,EF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:54:47.326,64C8 8240,C2,FA,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:55:10.373,604C D2C0,C3,FE,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:55:29.415,26CC 5292,C3,F7,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:55:46.530,20C4 D0D2,C3,FD,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:55:47.519,334B 4B52,DE,95,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:55:49.496,334B 4B52,C6,B9,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:55:54.470,334B 4B52,E2,8D,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:56:21.637,66CC D2D2,C3,F6,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:56:32.552,428C 8448,C4,F5,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:56:40.568,4608 C292,C2,F8,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:56:54.594,668C 0282,C3,F3,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:56:59.603,66C8 C292,C6,EC,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:57:29.596,64C8 D252,C4,E2,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:57:30.594,66CC 4292,C3,EB,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:57:34.584,64CC 9280,C7,F5,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:57:40.659,4688 02D2,C6,F4,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:57:49.575,6620 B0C8,C5,F6,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:57:55.583,66C4 92D2,C3,E9,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:57:56.585,6688 12D2,C4,F6,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:57:59.591,66CC D252,C3,E5,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:58:10.613,26CC D0D2,C4,E6,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:58:21.636,46CC 52D2,C2,F8,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:58:25.644,60CC 52D2,C4,FC,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:58:36.669,66C8 92D2,C5,F0,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:58:39.677,66C4 50D2,C3,EE,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:59:04.735,4084 D092,C5,F6,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:59:27.792,66C8 92C2,C7,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T10:59:48.848,04C4 D240,C4,F5,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:00:12.913,66CC D0D2,C6,EB,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:00:20.936,6684 D0D0,C4,F4,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:00:27.956,66CC 1040,C4,F3,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:00:41.996,64CC 5042,C3,EC,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:00:45.004,42CC C242,C3,EE,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:00:49.016,66C8 90D2,C5,F3,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:01:19.102,66CC 0052,C5,EA,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:01:27.207,66C4 8292,C7,F3,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:01:35.148,4029 9B4A,C0,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:01:51.260,46C8 1280,C4,F7,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:02:06.240,6485 B48C,C3,F8,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:02:10.252,6688 5010,C4,FB,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:02:15.103,624C 9052,C4,F4,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:02:51.376,334B 4B52,DE,9A,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:02:55.388,42C4 8010,C3,F5,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:02:59.400,224C D2D2,C4,EF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:03:08.428,66C0 92D2,C4,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:03:16.452,264C 0092,C4,EF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:03:21.467,4600 D250,C3,F6,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:03:28.489,604C 9290,C3,F4,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:03:36.513,6640 42D2,C4,EA,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:03:40.527,62CC 92D0,C5,EB,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:03:51.560,66C0 92D0,C7,F0,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:04:01.219,66CC D2D2,C6,F7,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:04:34.691,6285 30C8,C3,F0,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:04:38.703,6608 C2D2,C4,EC,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:04:46.999,60C0 D2C2,C7,F6,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:04:53.749,66CC 99A0,C8,CD,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:05:01.773,2488 D2C0,C3,F3,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:05:08.794,644C C0D2,C5,F5,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:05:27.851,6248 9252,C2,F6,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:05:31.971,6288 C082,C3,F4,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:05:43.899,040D B4C4,C4,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:05:49.896,668C 52D2,C6,F3,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:05:50.882,334B 4B52,EA,90,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:05:56.938,334B FFFE,EA,93,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:05:57.941,44CC D2D2,C4,F0,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:05:59.947,24CC D252,C5,F0,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:06:16.997,66C0 92D2,C6,F5,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:06:33.045,64C8 5200,C4,E9,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:06:42.071,0284 C212,C3,EA,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:07:11.157,2484 82D2,C5,FA,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:07:25.198,44C4 8292,C2,ED,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:07:30.213,62C8 D0C2,C2,F1,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:07:35.227,66CC D2D2,C4,E2,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:08:10.323,62CC C292,C5,ED,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:08:13.331,668C C202,C4,EE,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:08:18.344,6644 90D2,C5,E6,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:08:24.359,26CC C290,C6,F7,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:08:35.383,66C8 9280,C3,F0,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:08:41.397,66C8 C092,C3,F9,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:08:42.399,46CC 5052,C2,F9,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:08:46.407,66C4 42D2,C6,F4,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:08:50.413,44C4 52C2,C3,F1,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:09:15.890,66CC 0092,C4,EB,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:10:22.218,6604 C252,C5,F6,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:11:26.304,62C8 D202,C4,ED,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:11:35.963,66C4 92D2,C5,E9,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:13:13.282,66C8 5242,C5,E9,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:13:39.066,26CC D002,C2,FB,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:13:57.828,662D B0C4,C3,E9,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:14:16.149,64C0 12C0,C5,F9,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:14:24.139,06CC C2D0,C4,F1,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:14:25.138,668C 42D0,C3,F0,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:14:29.134,64CC D040,C6,EC,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:14:31.135,66C4 9052,C1,F6,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:15:01.182,668C 9292,C7,F0,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:15:13.208,66CC 90D0,C4,F3,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:15:16.215,66CC D2D2,C4,ED,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:15:30.247,66CC 9092,C5,F5,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:15:41.273,66CC D2D2,C3,EC,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:15:45.282,6648 D2D2,C4,FD,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:15:58.314,66C4 9212,C2,FA,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:16:18.366,46C8 82D2,C4,F1,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:16:24.383,46C8 D0C2,C2,ED,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:16:29.396,4680 D042,C1,EB,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:16:42.431,62CC D2D0,C6,EF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:17:31.566,66CC D012,C5,ED,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:18:07.668,6608 D242,C3,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:18:40.758,24CC 82C2,C3,F5,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:18:43.766,6640 9242,C7,FE,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:18:45.772,62C0 5210,C5,F1,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:19:06.835,46CC 9292,C3,F1,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:19:11.300,66CC 8292,C5,E6,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:19:16.864,22A9 94CC,C2,FA,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:19:19.873,6604 D0C2,C2,F2,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:19:22.882,66C8 C282,C4,E8,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:19:43.944,66C0 5212,C5,F0,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:19:44.947,2688 50D2,C6,F2,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:19:53.975,62C8 92C0,C3,FA,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:19:57.987,2204 C052,C3,FA,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:19:59.993,4648 52D2,C4,F2,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:20:35.102,6288 8282,C5,F2,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:21:48.336,4400 8012,C5,F3,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:22:32.134,02C0 D2D0,C5,F0,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:22:33.460,602D 240C,C3,F6,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:22:36.465,604C 82C2,C6,F5,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:22:37.467,66CC 9290,C3,F3,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:22:39.472,62CC 92D2,C4,F0,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:22:43.477,6648 D0C0,C5,E9,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:23:01.733,640C D2D0,C2,EF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:23:13.591,6685 948C,C3,F6,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:23:15.566,642D B4CC,C5,F1,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:23:21.479,648D 340C,C4,F7,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:24:16.424,66AC A4CC,C3,F8,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:24:35.690,02C0 C2DF,C4,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:25:20.335,002D 848C,C3,F2,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:26:36.618,60A4 34C0,C3,F9,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:27:58.696,448C D2D2,C4,E8,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:28:55.545,46A8 B4CC,C6,F9,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:29:45.582,6621 24CC,C6,F5,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:32:17.361,66AC 948C,C3,EF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:32:18.313,334B 4B52,DC,87,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:33:15.483,334B 4B52,DE,91,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:33:42.488,04AD B4CC,C3,F3,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:37:55.073,64A5 A4CC,C3,FA,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:37:58.021,26AD A44C,C5,E9,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:38:28.063,26AD 9048,C3,F6,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:38:58.750,66A9 A48C,C4,FB,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:39:14.467,6209 3448,C4,F8,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:40:19.566,46AD B4D2,C5,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:40:37.206,46AD 948C,C2,EB,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:41:02.485,6025 B4C4,C3,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:41:48.164,3348 4B52,E3,9F,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:42:34.570,64A9 B4C8,C5,F2,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:42:39.511,622D 2484,C8,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:42:46.428,668D B488,C4,EE,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:42:51.369,0089 A48C,C8,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:43:03.222,26AC 14C4,C2,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:43:08.153,6609 B444,C2,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:44:12.370,4681 B4C8,C3,FA,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:44:20.147,5555 2A55,E9,92,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:44:36.889,64A1 3488,C4,FE,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:44:53.616,62A4 B08C,C3,F4,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:45:27.996,642C 34C0,C7,EF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:45:28.982,334B 4B52,D5,90,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:45:29.966,334B 4B52,E6,97,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:46:25.908,334F FFE0,E2,8B,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:46:50.622,462D B44C,C5,FC,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:47:17.317,4209 B48C,C4,F6,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:47:19.295,6201 A4C8,C4,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:47:38.082,66AC B48C,C4,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:47:40.060,422D 108C,C3,F2,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:47:44.015,662D B04C,C5,F6,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:48:27.516,64AD B04C,C3,F9,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:48:50.247,268D 044C,C8,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:49:37.261,66AC B484,C5,F2,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:49:59.470,64A8 8080,C1,F7,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:51:11.803,66A0 30CC,C4,FC,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:51:44.053,62AC 348C,C3,F5,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:55:51.847,6625 B0CC,C4,EF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:55:56.754,66A4 3044,C4,F9,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:56:05.511,462D B480,C4,F3,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:56:16.328,6229 A48C,C4,F8,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T11:56:27.818,46A9 B48C,C4,F4,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T12:01:17.601,662D B44C,C5,FD,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T12:01:52.495,2288 A523,C4,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T12:04:12.535,66A9 A46F,C5,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T12:04:42.792,66A5 0088,C3,E8,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T12:05:30.052,6029 34C8,C4,FD,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T12:08:44.287,6601 3404,C5,F7,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T12:10:37.691,1CEC 0000,C5,F7,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T12:11:25.371,6629 348C,C5,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T12:13:02.213,64AD B4CC,C5,EB,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T12:14:14.422,44FD 7D00,C5,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T12:14:38.246,476B FE00,C6,F9,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T12:18:45.004,6375 B000,C2,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T12:18:46.004,334B 2A55,E7,99,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T12:21:55.079,334B 2A55,E9,99,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T12:24:50.626,4448 0082,C5,E6,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T12:32:38.984,62A9 2048,C6,FC,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T12:41:30.378,44C0 5252,C1,F5,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T12:41:31.364,334B 4B52,EC,97,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T12:43:15.982,334B 4B52,EE,94,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T12:45:21.202,468C 82D2,C5,F9,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-31T12:52:47.833,6684 5240,C4,F3,2015-10-30T09:31:25.589,ASL/16/3937*2B

