Detection_date,Detection_time,Tag_ID,Signal_strength,Connection,Session_date,Session_time
2015-09-02T10:01:47.236,E3B2 2BDE,AE,1B,2015-09-02T10:01:46.555,ASL/16/3937*2E

2015-09-05T10:20:25.611,5566 524C,CB,A6,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:20:26.605,5566 524C,CE,AC,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:20:28.592,5566 524C,CD,99,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:20:31.572,5566 524C,CF,9A,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:20:32.565,5566 524C,CD,B1,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:20:34.552,5566 524C,CD,A0,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:20:35.545,5566 524C,CE,A6,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:20:36.539,5566 524C,CE,A7,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:20:37.378,5566 524C,CD,9F,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:20:37.532,334B 4B52,DF,8D,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:20:38.369,5566 524C,CD,9D,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:20:39.360,334B 4B52,D3,8E,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:20:40.350,334B 4B52,DD,8A,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:20:41.339,334B 4B52,D9,8D,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:20:41.506,334B 4B52,DE,90,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:20:42.326,5566 524C,CE,B2,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:20:42.499,334B 4B52,DC,87,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:20:43.492,5566 524C,CD,95,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:20:44.485,5566 524C,CE,A4,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:20:45.479,5566 524C,CE,A1,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:20:46.472,5566 524C,CD,9A,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:20:47.466,5566 524C,CD,A0,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:20:48.459,5566 524C,CC,A7,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:20:49.452,5566 524C,CE,A4,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:20:50.446,5566 524C,CE,A7,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:20:51.439,5566 524C,CC,A2,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:20:53.426,5566 524C,CD,A7,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:20:54.419,5566 524C,CC,A8,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:20:56.406,5566 524C,CE,A6,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:20:57.400,5566 524C,CD,A9,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:20:58.393,5566 524C,CE,9E,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:21:00.380,5566 524C,CE,A2,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:21:01.373,5566 524C,CC,B1,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:21:02.367,5566 524C,CE,AE,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:21:04.353,5566 524C,CD,A0,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:21:06.340,5566 524C,CE,9F,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:21:07.334,5566 524C,CE,9A,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:21:08.327,5566 524C,CD,AA,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:21:10.314,5566 524C,CE,95,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:21:11.307,5566 524C,CE,A1,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:21:12.301,5566 524C,CE,9D,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:21:13.294,5566 524C,CE,BE,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:21:14.287,5566 524C,CC,AA,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:21:15.281,5566 524C,CE,AA,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:21:17.267,5566 524C,CD,A3,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:21:18.261,5566 524C,CE,9F,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:21:19.254,5566 524C,CE,9E,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:21:20.248,5566 524C,CE,A1,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:21:21.241,5566 524C,CC,A6,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:21:22.235,5566 524C,CD,AB,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:21:23.228,5566 524C,CE,A3,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:21:25.215,5566 524C,CD,A0,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:21:26.208,5566 524C,CD,9B,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:21:29.188,5566 524C,CE,A3,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:21:30.182,5566 524C,CF,AB,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:21:31.175,5566 524C,CC,A0,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:21:32.169,5566 524C,CD,AB,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:21:34.155,5566 524C,CD,A0,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:21:35.149,5566 524C,CB,AC,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:21:37.136,5566 524C,CE,A7,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:21:38.129,5566 524C,CE,A1,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:21:39.122,5566 524C,CE,A2,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:21:40.116,5566 524C,CD,99,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:21:41.109,5566 524C,CC,9C,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:21:42.102,5566 524C,CE,A6,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:21:44.089,5566 524C,CC,A6,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:21:45.082,5566 524C,CB,9E,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:21:46.075,5566 524C,CE,98,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:21:48.062,5566 524C,CC,A8,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:21:48.979,5566 524C,CD,A6,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:21:49.055,5566 552D,CE,9E,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:21:49.995,5566 524C,CE,98,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:21:51.009,5566 552D,D0,97,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:21:52.019,5566 552D,D2,8D,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:21:53.029,5566 552D,D4,96,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:21:57.002,5566 524C,CE,AB,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:21:58.989,5566 524C,CE,9E,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:22:01.969,5566 524C,CC,9F,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:22:02.962,5566 524C,CD,9E,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:22:04.949,5566 524C,CE,B1,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:22:05.942,5566 524C,CD,9E,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:22:06.936,5566 524C,CD,A8,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:22:08.922,5566 524C,CC,9F,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:22:09.460,5566 524C,CD,A7,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:22:09.916,334B 4B52,DC,8B,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:22:10.446,5566 524C,CC,A2,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:22:10.909,334B 7FFF,D4,98,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:22:11.902,5566 524C,CC,A3,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:22:12.896,5566 524C,CB,9D,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:22:13.889,5566 524C,CD,97,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:22:14.882,5566 524C,CD,A4,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:22:15.875,5566 524C,CF,A2,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:22:16.869,5566 524C,CD,A2,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:22:17.862,5566 524C,CE,A7,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:22:18.855,5566 524C,CC,A6,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:22:19.848,5566 524C,CD,A3,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:22:20.842,5566 524C,CE,A5,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:22:21.835,5566 524C,CC,A4,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:22:23.821,5566 524C,CF,A5,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:22:25.807,5566 524C,CC,A6,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:22:27.794,5566 524C,CC,9F,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:22:28.787,5566 524C,CC,9F,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:22:29.780,5566 524C,CD,9A,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:22:30.774,5566 524C,CD,9F,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:22:31.767,5566 524C,CC,A0,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:22:32.760,5566 524C,CD,9F,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:22:33.753,5566 524C,CD,9F,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:22:34.746,5566 524C,CB,A6,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:22:35.739,5566 524C,CE,9F,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:22:36.732,5566 524C,CE,A9,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:22:38.718,5566 524C,CE,9F,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:22:40.705,5566 524C,CE,A2,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:22:41.698,5566 524C,CD,98,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:22:42.691,5566 524C,CE,9C,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:22:43.684,5566 524C,CD,9D,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:22:44.677,5566 524C,CE,A0,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:22:45.670,5566 524C,CD,AB,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:22:46.663,5566 524C,CE,A1,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:22:47.441,5566 524C,CE,A7,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:22:47.656,5566 552D,C8,E3,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:22:48.649,5566 524C,CE,AC,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:22:51.628,5566 524C,CE,9F,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:22:52.621,5566 524C,CE,9B,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:22:53.614,5566 524C,CE,9F,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:22:54.607,5566 524C,CE,A4,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:22:55.600,5566 524C,CD,9B,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:22:56.593,5566 524C,CD,9C,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:22:58.578,5566 524C,CE,AD,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:22:59.571,5566 524C,CD,99,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:23:01.557,5566 524C,CA,A9,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:23:03.543,5566 524C,CE,99,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:23:04.536,5566 524C,CD,9F,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:23:05.528,5566 524C,CD,9C,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:23:06.521,5566 524C,CE,A1,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:23:07.514,5566 524C,CE,A9,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:23:08.507,5566 524C,CC,A0,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:23:09.500,5566 524C,CE,9B,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:23:10.492,5566 524C,CE,A2,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:23:11.485,5566 524C,CD,A4,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:23:12.478,5566 524C,CD,9C,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:23:13.471,5566 524C,CE,9E,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:23:14.463,5566 524C,CE,A1,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:23:16.449,5566 524C,CD,AB,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:23:17.442,5566 524C,CB,A0,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:23:18.434,5566 524C,CD,9B,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:23:19.427,5566 524C,CE,AB,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:23:20.420,5566 524C,CE,9C,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:23:21.412,5566 524C,CD,A2,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:23:21.999,5566 524C,CF,9D,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:23:22.405,334B 4B52,CD,B5,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:23:22.986,5566 524C,CB,9F,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:23:23.398,334B 4B52,CE,98,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:23:23.971,5566 524C,CF,A8,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:23:24.390,334B 4B5F,E3,91,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:23:25.383,5566 524C,CD,A9,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:23:26.376,5566 524C,CD,AA,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:23:28.360,5566 524C,CD,A9,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:23:29.352,5566 524C,CD,A3,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:23:30.344,5566 524C,CD,B3,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:23:31.336,5566 524C,CD,AB,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:23:32.327,5566 524C,CE,A5,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:23:33.320,5566 524C,CD,A3,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:23:34.312,5566 524C,CD,A3,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:23:35.304,5566 524C,CE,AA,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:23:36.297,5566 524C,CD,97,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:23:37.289,5566 524C,CE,B4,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:23:40.266,5566 524C,CD,A3,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:23:41.258,5566 524C,CD,AB,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:23:42.250,5566 524C,CC,A6,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:23:43.241,5566 524C,CE,9C,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:23:46.213,5566 524C,CD,A9,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:23:47.204,5566 524C,CC,A3,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:23:49.184,5566 524C,CD,9D,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:23:50.174,5566 524C,CD,AF,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:23:51.164,5566 524C,CC,9D,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:23:52.154,5566 524C,CE,A4,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:23:53.144,5566 524C,CF,A3,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:23:54.133,5566 524C,CE,99,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:23:56.112,5566 524C,CD,A2,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:23:57.101,5566 524C,CD,9B,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:23:58.090,5566 524C,CD,AB,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:23:59.079,5566 524C,CE,AB,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:24:00.068,5566 524C,CD,A6,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:24:01.057,5566 524C,CC,99,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:24:02.045,5566 524C,CC,AA,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:24:03.034,5566 524C,CE,A0,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:24:05.011,5566 524C,CE,A4,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:24:06.000,5566 524C,CD,A0,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:24:07.977,5566 524C,CD,9F,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:24:08.966,5566 524C,CE,9E,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:24:10.944,5566 524C,CD,A0,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:24:11.933,5566 524C,CD,A5,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:24:12.922,5566 524C,CC,A0,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:24:13.912,5566 524C,CC,A2,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:24:14.901,5566 524C,CD,98,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:24:15.891,5566 524C,CD,9F,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:24:16.880,5566 524C,CE,A3,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:24:17.869,5566 524C,CD,9A,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:24:18.858,5566 524C,CE,9B,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:24:19.847,5566 524C,CD,A8,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:24:20.836,5566 524C,CD,A0,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:24:21.826,5566 524C,CC,9E,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:24:22.816,5566 524C,CD,9E,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:24:23.805,5566 524C,CD,9E,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:24:24.795,5566 524C,CD,A1,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:24:25.785,5566 524C,CC,B0,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:24:26.775,5566 524C,CE,A9,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:24:27.765,5566 524C,CD,A1,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:24:28.755,5566 524C,CD,9B,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:24:29.745,5566 524C,CC,9C,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:24:30.735,5566 524C,CD,9A,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:24:31.725,5566 524C,CE,A0,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:24:32.715,5566 524C,CE,A0,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:24:33.705,5566 524C,CB,9A,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:24:35.686,5566 524C,CD,A3,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:24:36.712,5566 524C,CE,9B,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:24:37.667,5566 524C,CC,9A,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:24:38.658,5566 524C,CC,9C,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:24:39.649,5566 524C,CA,AB,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:24:40.641,5566 524C,CD,9F,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:24:41.632,5566 524C,CC,A6,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:24:43.616,5566 524C,CD,A8,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:24:44.609,5566 524C,CC,9E,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:24:47.586,5566 524C,CB,AD,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:24:48.578,5566 524C,CC,A1,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:24:50.563,5566 524C,CC,AD,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:24:51.556,5566 524C,CD,A0,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:24:55.526,5566 524C,CC,A9,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:24:56.518,5566 524C,CC,A2,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:24:57.511,5566 524C,CC,A5,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:24:58.503,5566 524C,CB,A6,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:24:59.496,5566 524C,CB,AC,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:25:00.489,5566 524C,CC,9E,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:25:01.481,5566 524C,CE,A5,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:25:04.458,5566 524C,CC,A0,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:25:05.451,5566 524C,CC,A6,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:25:06.444,5566 524C,CE,A7,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:25:08.429,5566 524C,CD,A3,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:25:09.422,5566 524C,CD,AE,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:25:10.414,5566 524C,CD,9C,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:25:11.407,5566 524C,CD,A7,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:25:12.399,5566 524C,CC,AC,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:25:13.392,5566 524C,CC,A6,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:25:14.385,5566 524C,CD,A5,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:25:15.377,5566 524C,CD,9E,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:25:16.370,5566 524C,CF,99,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:25:17.363,5566 524C,CE,97,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:25:18.355,5566 524C,CF,98,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:25:19.348,5566 524C,CC,99,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:25:20.341,5566 524C,CD,A2,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:25:21.334,5566 524C,CD,96,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:25:24.312,5566 524C,CE,9F,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:25:25.305,5566 524C,CE,9E,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:25:26.298,5566 524C,CC,A3,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:25:27.291,5566 524C,CD,9E,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:25:28.283,5566 524C,CC,A4,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-05T10:25:31.262,5566 524C,CC,A5,2015-09-04T13:51:18.515,ASL/16/3937*22

